Date,State,Positive,Negative,Pending,Hospitalized – Currently,Hospitalized – Cumulative,In ICU – Currently,In ICU – Cumulative,On Ventilator – Currently,On Ventilator – Cumulative,Recovered,Deaths
20200406,MS,"1,738","18,632",,,475,,,,,,51
20200406,MT,299,"6,491",,,24,,,,,,6
20200406,NC,"2,870","37,856",,270,,,,,,,33
20200406,ND,225,"6,988",,19,32,,,,,74,3
20200406,NE,409,"6,378",8,,,,,,,,8
20200406,NH,669,"7,701",101,,92,,,,,147,9
20200406,NJ,"41,090","47,942",,"6,390",,,,1263,,,1003
20200406,NM,624,"18,512",,45,,,,18,,130,12
20200406,NV,"1,953","15,676",,,,,,,,,46
20200406,NY,"130,689","190,122",,"16,837","30,203","4,504",,,,13366,4758
20200406,OH,"4,450","43,928",,,"1,214",,371,,,,142
20200406,OK,"1,327","1,422",,161,340,143,,,,522,51
20200406,OR,"1,132","20,669",,,258,,,40,,,27
20200406,PA,"12,980","70,874",,,"1,145",,,533,,,162
20200406,PR,513,"3,432","1,000",,,,,,,,21
20200406,RI,"1,082","7,399",,109,,37,,26,,35,27
20200406,SC,"2,049","16,927",,,241,,,,,,44
20200406,SD,288,"5,732",0,,23,,,,,91,4
20200406,TN,"3,802","43,548",,,352,,,,,356,65
20200406,TX,"7,276","78,081",,"1,153",,,,,,38,140
20200406,UT,"1,675","31,719",,,138,,,,,,13
20200406,VA,"2,878","21,643",,,497,,145,,108,,54
20200406,VI,43,222,20,,,,,,,36,1
20200406,VT,543,"6,090",,28,45,,,,,15,23
20200406,WA,"8,679","83,391",,638,,191,,,,,378
20200406,WI,"2,440","26,574",,,668,,186,,,,77
20200406,WV,345,"9,595",,,,,,,,,4
20200406,WY,210,"3,719",,,23,,,,,52,0
20200405,AK,185,"6,099",,,20,,,,,,6
20200405,AL,"1,796","11,282",,,231,,,,,,45
20200405,AR,830,"10,412",,67,130,,,27,39,97,16
20200405,AS,0,3,2,,,,,,,,0
20200405,AZ,"2,269","25,141",,,,,,,,,64
20200405,CA,"13,438","103,095","15,000","2,398",,"1,040",,,,,319
20200405,CO,"4,565","19,335",,,875,,,,,,126
20200405,CT,"5,675","17,595",,"1,142",,,,,,,189
20200405,DC,998,"5,836",,,,,,,,258,22
20200405,DE,673,"6,321",,101,,,,,,71,14
20200405,FL,"12,151","101,253","1,129",,"1,572",,,,,,218
20200405,GA,"6,647","21,185",,,"1,283",,,,,,211
20200405,GU,112,493,,21,,2,,,,23,4
20200405,HI,351,"12,604",,,19,,6,,,82,4
20200405,IA,868,"9,973",,91,165,,,,,188,22
20200405,ID,"1,077","9,184",,,66,,11,,,,10
20200405,IL,"11,256","47,727",,,,,,,,,274
20200405,IN,"4,411","18,241",,,,,,,,,127
20200405,KS,747,"7,476",,,183,,,,,,22
20200405,KY,917,"15,746",,,,,,,,,40
20200405,LA,"13,010","47,315",,"1,803",,,,561,,,477
20200405,MA,"12,500","59,437",,,"1,145",,,,,,231
20200405,MD,"3,609","24,728",,,936,,,,,159,67
20200405,ME,470,"6,088",,,86,,,,,156,10
20200405,MI,"17,567","40,331",,,,,,,,56,617
20200405,MN,935,"25,842",,106,202,48,77,,,451,29
20200405,MO,"2,367","24,882",,424,,,,,,,34
20200405,MP,8,13,10,,,,,,,,1
20200405,MS,"1,638","5,580",,,475,,,,,,43
20200405,MT,286,"6,317",,,24,,,,,,6
20200405,NC,"2,585","37,460",,261,,,,,,,31
20200405,ND,207,"6,580",,20,31,,,,,63,3
20200405,NE,363,"5,558",12,,,,,,,,8
20200405,NH,621,"7,411",93,,86,,,,,146,9
20200405,NJ,"37,505","44,661",,"4,000",,,,,,,917
20200405,NM,543,"16,285",,37,,,,18,,54,11
20200405,NV,"1,836","14,995",,,,,,,,,46
20200405,NY,"122,031","180,249",,"16,479","28,092","4,376",,,,12187,4159
20200405,OH,"4,043","39,713",,,"1,104",,346,,,,119
20200405,OK,"1,252","1,401",,,330,,,,,,46
20200405,OR,"1,068","19,556",,,258,,,40,,,27
20200405,PA,"11,510","66,261",,,"1,072",,,,,,150
20200405,PR,475,"3,073","1,039",,,,,,,,20
20200405,RI,922,"6,259",,103,,33,,6,,35,25
20200405,SC,"2,049","16,927",,,241,,,,,,44
20200405,SD,240,"5,353",,,22,,,,,84,2
20200405,TN,"3,633","41,667",,,328,,,,,295,44
20200405,TX,"6,812","64,126",,827,,,,,,38,127
20200405,UT,"1,605","29,287",,,124,,,,,,8
20200405,VA,"2,637","21,034",,,431,,145,,108,,51
20200405,VI,42,206,18,,,,,,,34,1
20200405,VT,512,"6,070",,29,45,,,,,15,22
20200405,WA,"8,332","80,327",,581,,178,,,,,365
20200405,WI,"2,267","25,169",,,624,,175,,,,68
20200405,WV,324,"8,514",,,,,,,,,3
20200405,WY,197,"3,040",,,23,,,,,50,0
20200404,AK,171,"5,869",,,16,,,,,,5
20200404,AL,"1,580","9,273",,,212,,,,,,43
20200404,AR,743,"9,627",,72,106,,,23,39,79,14
20200404,AS,0,3,2,,,,,,,,0
20200404,AZ,"2,019","25,141",,,,,,,,,52
20200404,CA,"12,026","101,674","13,000","2,300",,"1,008",,,,,276
20200404,CO,"4,173","17,898",,,823,,,,,,111
20200404,CT,"5,276","16,753",,"1,033",,,,,,,165
20200404,DC,902,"5,536",,,,,,,,235,21
20200404,DE,593,"5,874",,95,,,,,,71,14
20200404,FL,"11,111","90,956","1,281",,"1,462",,,,,,191
20200404,GA,"6,160","20,134",,,"1,239",,,,,,201
20200404,GU,93,472,,20,,2,,,,20,4
20200404,HI,319,"11,959",,,18,,6,,,78,3
20200404,IA,786,"9,454",,85,153,,,,,188,14
20200404,ID,"1,013","7,857",,,62,,8,,,,10
20200404,IL,"10,357","43,224",,,,,,,,,243
20200404,IN,"3,953","15,847",,,,,,,,,116
20200404,KS,698,"6,880",,,172,,,,,,21
20200404,KY,831,"14,741",,,,,,,,,37
20200404,LA,"12,496","46,002",,"1,726",,,,571,,,409
20200404,MA,"11,736","57,064",,,"1,068",,,,,,216
20200404,MD,"3,125","22,485",,,821,,,,,159,53
20200404,ME,456,"6,088",,,83,,,,,140,10
20200404,MI,"16,395","37,405",,,,,,,,56,540
20200404,MN,865,"24,558",,95,180,42,69,,,440,24
20200404,MO,"2,291","22,614",,413,,,,,,,24
20200404,MP,8,13,10,,,,,,,,1
20200404,MS,"1,455","5,133",,,436,,,,,,35
20200404,MT,265,"5,912",,,24,,,,,,5
20200404,NC,"2,402","36,371",,271,,,,,,,24
20200404,ND,186,"6,021",,,30,,,,,63,3
20200404,NE,321,"5,058",10,,,,,,,,6
20200404,NH,540,"6,965",94,,80,,,,,144,7
20200404,NJ,"34,124","41,232",,"4,000",,,,,,,846
20200404,NM,495,"15,137",,41,,,,18,,26,10
20200404,NV,"1,742","14,421",,,,,,,,,46
20200404,NY,"113,704","169,917",,"15,905","26,383","4,126",,,,10478,3565
20200404,OH,"3,739","38,132",,,"1,006",,326,,,,102
20200404,OK,"1,159","1,362",,,316,,,,,,42
20200404,OR,999,"16,535",,,239,,,38,,,26
20200404,PA,"10,017","60,013",,,"1,004",,,,,,136
20200404,PR,452,"2,605","1,129",,,,,,,,18
20200404,RI,806,"5,584",,93,,31,,6,,35,17
20200404,SC,"1,917","16,397",,,241,,,,,,40
20200404,SD,212,"5,012",1,,19,,,,,76,2
20200404,TN,"3,321","38,070",,,311,,,,,416,43
20200404,TX,"6,110","57,641",,196,,,,,,38,105
20200404,UT,"1,428","26,615",,,117,,,,,,8
20200404,VA,"2,407","19,145",,,390,,145,,108,,52
20200404,VI,40,184,42,,,,,,,34,
20200404,VT,461,"5,383",,29,45,,,,,15,20
20200404,WA,"7,934","75,633",,574,,174,,,,,345
20200404,WI,"2,112","23,859",,,588,,,,,,56
20200404,WV,282,"7,404",,,,,,,,,2
20200404,WY,187,"2,945",,,23,,,,,49,0
20200403,AK,157,"5,859",,,15,,,,,,3
20200403,AL,"1,432","8,187",,,,,,,,,35
20200403,AR,704,"8,995",,71,105,,,26,39,60,12
20200403,AS,0,3,2,,,,,,,,0
20200403,AZ,"1,769","22,904",,,,,,,,,41
20200403,CA,"10,701","24,599","59,500","2,188",,901,,,,,237
20200403,CO,"3,728","16,683",,,710,,,,,,97
20200403,CT,"4,914","15,101",,909,,,,,,,131
20200403,DC,757,"4,827",,,,,,,,206,15
20200403,DE,450,"4,995",,63,,,,,,71,14
20200403,FL,"9,585","82,137","1,225",,"1,287",,,,,,163
20200403,GA,"5,831","19,434",,,"1,158",,,,,,184
20200403,GU,84,459,,19,,2,,,,14,4
20200403,HI,285,"10,206",,,15,,6,,,72,2
20200403,IA,699,"8,754",,80,138,,,,,188,11
20200403,ID,891,"7,054",,,56,,7,,,,9
20200403,IL,"8,904","39,144",,,,,,,,,210
20200403,IN,"3,437","14,398",,,,,,,,,102
20200403,KS,620,"6,454",,,151,,,,,,17
20200403,KY,770,"12,034",,,,,,,,,31
20200403,LA,"10,297","43,348",,"1,707",,,,535,,,370
20200403,MA,"10,402","52,560",,,966,,,,,,192
20200403,MD,"2,758","20,932",,,664,,,,,159,42
20200403,ME,432,"6,088",,,75,,,,,113,9
20200403,MI,"15,252","33,670",,,,,,,,56,479
20200403,MN,789,"23,438",,86,156,40,40,,,,22
20200403,MO,"2,113","19,357",,,,,,,,,19
20200403,MP,8,13,10,,,,,,,,1
20200403,MS,"1,358","4,753",,,420,,,,,,29
20200403,MT,243,"5,333",,,24,,,,,,5
20200403,NC,"2,093","29,505",,184,,,,,,,19
20200403,ND,173,"5,625",,,29,,,,,55,3
20200403,NE,279,"4,487",11,,,,,,,,6
20200403,NH,479,"6,575",114,,73,,,,,101,5
20200403,NJ,"29,895","37,608",,"3,016",,,,,,,646
20200403,NM,403,"14,375",,31,,,,,,26,7
20200403,NV,"1,514","13,018",,,,,,,,,43
20200403,NY,"102,863","157,657",,"14,810","23,696","3,731",,,,8886,2935
20200403,OH,"3,312","35,063",,,895,,288,,,,91
20200403,OK,988,"1,315",,171,289,123,,,,383,38
20200403,OR,899,"16,535",,188,204,,,38,,,22
20200403,PA,"8,420","53,695",,,852,,,,,,102
20200403,PR,378,"2,049","1,055",,,,,,,,15
20200403,RI,709,"4,857",,77,,14,,6,,35,14
20200403,SC,"1,554","5,441",,,241,,,,,,31
20200403,SD,187,"4,593",3,,17,,,,,69,2
20200403,TN,"3,067","34,772",,,293,,,,,248,37
20200403,TX,"5,330","50,434",,196,,,,,,38,90
20200403,UT,"1,246","23,002",,,106,,,,,,7
20200403,VA,"2,012","16,993",,,312,,145,,108,,46
20200403,VI,38,154,56,,,,,,,29,
20200403,VT,389,"4,839",,29,45,,,,,15,17
20200403,WA,"7,548","72,833",,,,,,,,,325
20200403,WI,"1,912","22,377",,,487,,,,,,37
20200403,WV,237,"6,130",,,1,,,,,,2
20200403,WY,162,"2,704",,,21,,,,,37,0
20200402,AK,143,"4,879",,,9,,,,,,3
20200402,AL,"1,233","7,503",,,,,,,,,32
20200402,AR,643,"7,880",,66,100,,,23,32,47,12
20200402,AS,0,3,2,,,,,,,,0
20200402,AZ,"1,598","21,111",,,,,,,,,32
20200402,CA,"9,191","23,809","59,500","1,922",,816,,,,,203
20200402,CO,"3,342","15,303",,,620,,,,,,80
20200402,CT,"3,824","14,476",,827,,,,,,,112
20200402,DC,653,"4,417",,,,,,,,173,12
20200402,DE,393,"4,566",,56,,,,,,49,12
20200402,FL,"8,010","69,286","1,285",,"1,123",,,,,,128
20200402,GA,"5,348","17,609",,,"1,056",,,,,,163
20200402,GU,82,442,,19,,2,,,,12,3
20200402,HI,258,"10,206",,,15,,6,,,69,1
20200402,IA,614,"8,054",,74,120,,,,,46,11
20200402,ID,669,"6,613",,,49,,7,,,,9
20200402,IL,"7,695","35,961",,,,,,,,,157
20200402,IN,"3,039","13,246",,,,,,,,,78
20200402,KS,552,"6,059",,,138,,,,,,13
20200402,KY,680,"7,220",,,,,,,,,20
20200402,LA,"9,150","41,936",,"1,639",,,,507,,,310
20200402,MA,"8,966","47,642",,,813,,,,,,154
20200402,MD,"2,331","18,890",,,582,,,,,81,36
20200402,ME,376,"6,088",,,68,,,,,94,7
20200402,MI,"14,117","30,368",,,,,,,,,417
20200402,MN,742,"21,652",,75,138,38,38,,,,18
20200402,MO,"1,834","17,849",,,,,,,,,19
20200402,MP,8,13,12,,,,,,,,1
20200402,MS,"1,177","4,753",,,360,,,,,,26
20200402,MT,227,"5,093",,,20,,,,,,5
20200402,NC,"1,857","26,822",,184,,,,,,,16
20200402,ND,159,"4,821",,,28,,,,,43,3
20200402,NE,246,"3,978",11,,,,,,,,5
20200402,NH,415,"6,078",126,,58,,,,,91,4
20200402,NJ,"25,590","33,520",,"2,000",,,,,,,537
20200402,NM,363,"13,648",,31,,,,,,26,6
20200402,NV,"1,458","12,588",,,,,,,,,38
20200402,NY,"92,381","146,584",,"13,383","20,817","3,396",,,,7434,2373
20200402,OH,"2,902","32,016",,,802,,260,,,,81
20200402,OK,879,"1,265",,182,257,144,,,,,34
20200402,OR,826,"15,259",,134,188,,,38,,,21
20200402,PA,"7,016","47,698",,,730,,,,,,90
20200402,PR,316,"1,604","1,119",,,,,,,,12
20200402,RI,657,"4,412",,72,,14,,6,,35,12
20200402,SC,"1,554","5,441",,,896,,,,,,31
20200402,SD,165,"4,217",0,,17,,,,,57,2
20200402,TN,"2,845","31,766",,,263,,,,,220,32
20200402,TX,"4,669","46,010",,196,,,,,,38,70
20200402,UT,"1,074","20,155",,,100,,,,,,7
20200402,VA,"1,706","15,883",,246,305,,145,,108,,41
20200402,VI,33,149,42,,,,,,,25,
20200402,VT,338,"4,711",,29,45,,,,,15,17
20200402,WA,"6,962","68,814",,,,,,,,,296
20200402,WI,"1,730","20,317",,,461,,,,,,31
20200402,WV,217,"5,276",,,1,,,,,,2
20200402,WY,150,"2,439",,,19,,,,,31,0
20200401,AK,133,"4,470",,,9,,,,,,3
20200401,AL,"1,077","6,697",,,,,,,,,26
20200401,AR,584,"7,354",,56,90,,,25,32,42,10
20200401,AS,0,3,2,,,,,,,,0
20200401,AZ,"1,413","19,645",,,,,,,,,29
20200401,CA,"8,155","21,772","57,400","1,855",,774,,,,,171
20200401,CO,"2,966","13,883",,,509,,,,,,69
20200401,CT,"3,557","13,043",,766,,,,,,,85
20200401,DC,586,"3,262",2,,,,,,,142,11
20200401,DE,368,"4,015",,51,,,,,,49,11
20200401,FL,"6,955","59,529","1,235",,949,,,,,,87
20200401,GA,"4,638","15,688",,,952,,,,,,139
20200401,GU,77,406,,19,,2,,,,9,3
20200401,HI,208,"8,721",,,13,,6,,,58,1
20200401,IA,549,"7,304",,63,99,,,,,118,9
20200401,ID,525,"6,076",,,46,,7,,,,9
20200401,IL,"6,980","33,404",,,,,,,,,141
20200401,IN,"2,565","11,810",,,,,,,,,65
20200401,KS,482,"5,411",,,114,,,,,,10
20200401,KY,591,"6,965",,,,,,,,,17
20200401,LA,"6,424","39,352",,"1,498",,,,490,,,273
20200401,MA,"7,738","44,000",,,682,,,,,,122
20200401,MD,"1,985","17,233",,,522,,,,,,31
20200401,ME,344,"6,088",,,63,,,,,80,7
20200401,MI,"12,888","27,237",,,,,,,,,337
20200401,MN,689,"20,502",,54,122,27,27,,,,17
20200401,MO,"1,581","15,846",,,,,,,,,18
20200401,MP,6,,,,,,,,,,
20200401,MS,"1,073","3,712",,,332,,,,,,22
20200401,MT,208,"4,710",,,17,,,,,,5
20200401,NC,"1,584","24,659",,204,,,,,,,10
20200401,ND,142,"4,351",,,23,,,,,34,3
20200401,NE,210,"3,475",8,,,,,,,,4
20200401,NH,415,"5,985",97,,56,,,,,56,4
20200401,NJ,"22,255","30,387",,"2,000",,,,,,,355
20200401,NM,315,"12,925",,24,,,,,,26,5
20200401,NV,"1,279","11,519",,,,,,,,,26
20200401,NY,"83,712","137,168",,"12,226","18,368","3,022",,,,6142,1941
20200401,OH,"2,547","26,992",,,679,,222,,,,65
20200401,OK,719,"1,248",,174,219,98,,,,,30
20200401,OR,736,"13,136",,132,154,,,40,,,18
20200401,PA,"5,805","42,427",,,620,,,,,,74
20200401,PR,286,"1,409",897,,,,,,,,11
20200401,RI,566,"3,831",,60,,14,,6,,35,10
20200401,SC,"1,293","5,033",,,349,,,,,,26
20200401,SD,129,"3,903",0,,12,,,,,51,2
20200401,TN,"2,683","29,769",,,200,,,,,137,24
20200401,TX,"3,997","43,860",,196,,,,,,38,58
20200401,UT,"1,012","20,155",,,91,,,,,,7
20200401,VA,"1,484","13,860",,,305,,145,,108,,34
20200401,VI,30,126,24,,,,,,,21,
20200401,VT,321,"4,174",,30,45,,,,,15,16
20200401,WA,"6,593","60,566",,,,,,,,,270
20200401,WI,"1,550","18,819",,,398,,,,,,24
20200401,WV,191,"4,384",,,1,,,,,,1
20200401,WY,130,"2,218",,,18,,,,,31,0
20200331,AK,119,"3,594",,,7,,,,,,3
20200331,AL,981,"6,298",,,,,,,,,13
20200331,AR,523,"5,959",,64,,,,23,,35,8
20200331,AS,0,3,2,,,,,,,,0
20200331,AZ,"1,289","18,082",,,,,,,,,24
20200331,CA,"7,482","21,772","57,400","1,617",,657,,,,,153
20200331,CO,"2,627","12,737",,,414,,,,,,51
20200331,CT,"3,128","13,029",,608,,,,,,,69
20200331,DC,495,"3,262",2,,,,,,,121,9
20200331,DE,319,"3,696",,57,,,,,,22,10
20200331,FL,"6,338","54,285","1,163",,823,,,,,,77
20200331,GA,"3,929","12,252",,,833,,,,,,111
20200331,GU,69,371,,19,,2,,,,7,2
20200331,HI,204,"8,471",,,12,,6,,,49,
20200331,IA,497,"6,888",,61,94,,,,,33,7
20200331,ID,415,"5,297",,,45,,6,,,,7
20200331,IL,"5,994","29,231",,,,,,,,,99
20200331,IN,"2,159","11,214",,,,,,,,,49
20200331,KS,428,"4,996",,,79,,,,,,9
20200331,KY,480,"6,330",,,,,,,,,11
20200331,LA,"5,237","33,730",,"1,355",,,,438,,,239
20200331,MA,"6,620","40,315",,,562,,,,,,89
20200331,MD,"1,660","14,868",,,429,,,,,,18
20200331,ME,303,"6,088",,,57,,,,,68,5
20200331,MI,"11,875","23,979",,,,,,,,,259
20200331,MN,629,"19,151",,56,112,26,26,,,,12
20200331,MO,"1,327","14,614",,,,,,,,,14
20200331,MP,2,,,,,,,,,,
20200331,MS,937,"3,537",,,211,,,,,,20
20200331,MT,184,"4,234",,,14,,,,,,4
20200331,NC,"1,498","21,608",,157,,,,,,,8
20200331,ND,126,"4,131",,,21,,,,,30,3
20200331,NE,172,"2,931",8,,,,,,,,3
20200331,NH,314,"5,413",65,,45,,,,,,3
20200331,NJ,"18,696","27,077",,"2,000",,,,,,,267
20200331,NM,281,"12,246",,22,,,,,,26,4
20200331,NV,"1,113","10,681",,,,,,,,,17
20200331,NY,"75,795","129,391",,"10,929","15,904","2,710",,,,4975,1550
20200331,OH,"2,199","26,992",,,585,,198,,,,55
20200331,OK,565,"1,229",,,177,83,,,,,23
20200331,OR,690,"13,136",,132,154,,,40,,,18
20200331,PA,"4,843","37,645",,,514,,,,,,63
20200331,PR,239,"1,195",854,,,,,,,,8
20200331,RI,489,"3,476",,59,,9,,6,,35,8
20200331,SC,"1,083","4,616",,,259,,,,,,22
20200331,SD,108,"3,609",0,,12,,,,,44,1
20200331,TN,"2,239","25,121",,,175,,,,,121,23
20200331,TX,"3,266","39,726",,196,,,,,,38,41
20200331,UT,887,"17,626",,,73,,,,,,5
20200331,VA,"1,250","12,151",,,165,,,,,,27
20200331,VI,30,126,24,,,,,,,21,
20200331,VT,293,"3,957",,21,36,,,,,15,13
20200331,WA,"6,030","60,566",,,,,,,,,252
20200331,WI,"1,351","17,375",,,337,,,,,,16
20200331,WV,162,"3,981",,,1,,,,,,1
20200331,WY,109,"1,999",,,17,,,,,26,0
20200330,AK,114,"3,540",,,7,,,,,,3
20200330,AL,859,"5,694",,,,,,,,,6
20200330,AR,473,"5,262",,62,,,,21,,29,7
20200330,AS,,,,,,,,,,,0
20200330,AZ,"1,157","15,602",,,,,,,,,20
20200330,CA,"6,447","20,549","64,400","1,432",,597,,,,,133
20200330,CO,"2,627","12,737",,,414,,,,,,51
20200330,CT,"2,571","12,029",,517,,,,,,,36
20200330,DC,401,"2,682",2,,,,,,,106,9
20200330,DE,264,"2,216",,45,,,,,,9,6
20200330,FL,"5,473","48,225",,,652,,,,,,63
20200330,GA,"2,809","9,915",,,707,,,,,,87
20200330,GU,58,352,,19,,2,,,,7,1
20200330,HI,175,"7,825",,,12,,,,,,
20200330,IA,424,"6,162",,51,74,,,,,23,6
20200330,ID,310,"4,396",,,39,,,,,,6
20200330,IL,"5,057","25,389",,,,,,,,,73
20200330,IN,"1,786","9,872",,,,,,,,,35
20200330,KS,368,"4,554",,,66,,,,,,8
20200330,KY,439,"5,579",,,,,,,,,9
20200330,LA,"4,025","30,008",,"1,185",,,,385,,,185
20200330,MA,"5,752","37,041",,,453,,,,,,56
20200330,MD,"1,413","13,316",,,353,,,,,,15
20200330,ME,275,"3,394",,,49,,,,,41,3
20200330,MI,"10,901","21,183",,,,,,,,,184
20200330,MN,576,"18,246",,56,92,24,24,,,,10
20200330,MO,"1,031","13,204",,,,,,,,,13
20200330,MP,2,,,,,,,,,,
20200330,MS,847,"2,989",,,195,,,,,,16
20200330,MT,171,"4,143",,,10,,,,,,4
20200330,NC,"1,307","19,557",,137,,,,,,,6
20200330,ND,109,"3,728",,,19,,,,,19,2
20200330,NE,145,"2,584",5,,,,,,,,2
20200330,NH,314,"5,386",144,,45,,,,,,3
20200330,NJ,"16,636","25,224",,"2,000",,,,,,,198
20200330,NM,237,"10,942",,22,,,,,,26,2
20200330,NV,"1,008","10,207",,,,,,,,,15
20200330,NY,"66,497","119,971",,"9,517","13,721",2352,,,,4204,1218
20200330,OH,"1,933","25,342",,,475,,163,,,,39
20200330,OK,481,"1,207",,,153,103,,,,,17
20200330,OR,606,"12,277",,132,140,,,39,,,16
20200330,PA,"4,087","33,777",,,386,,,,,,49
20200330,PR,174,931,794,,,,,,,,6
20200330,RI,402,"3,187",,41,,9,,6,,,4
20200330,SC,925,"4,160",,,129,,,,,,18
20200330,SD,101,"3,478",0,,,,,,,34,1
20200330,TN,"1,834","21,470",,,148,,,,,,13
20200330,TX,"2,877","33,003",,,,,,,,38,34
20200330,UT,806,"15,197",,,,,,,,,4
20200330,VA,"1,020","11,018",,,136,,,,,,25
20200330,VI,30,126,24,,,,,,,,
20200330,VT,256,"3,674",,,18,,,,,,12
20200330,WA,"5,566","60,566",,,,,,,,,239
20200330,WI,"1,221","15,856",,,,,,,,,14
20200330,WV,126,"2,984",0,,1,,,,,,1
20200330,WY,94,"1,840",,,17,,,,,24,0
20200329,AK,102,"3,232",,,6,,,,,,2
20200329,AL,806,"4,184",,,,,,,,,4
20200329,AR,426,"3,027",,43,,,,16,,28,6
20200329,AS,,,,,,,,,,,0
20200329,AZ,919,"12,953",,,,,,,,,17
20200329,CA,"5,708","20,549","64,400","1,034",,410,,,,,123
20200329,CO,"2,061","11,215",,,274,,,,,,44
20200329,CT,"1,993","9,907",,404,,,,,,,34
20200329,DC,342,"2,469",1,,,,,,,66,5
20200329,DE,232,36,,33,,,,,,9,6
20200329,FL,"4,246","39,070",,,594,,,,,,56
20200329,GA,"2,651","9,913",,,666,,,,,,80
20200329,GU,56,334,,15,,,,,,7,1
20200329,HI,151,"6,849",,,12,,,,,,
20200329,IA,336,"5,013",,51,68,,,,,17,4
20200329,ID,261,"4,021",,,36,,,,,,5
20200329,IL,"4,596","23,166",,,,,,,,,65
20200329,IN,"1,514","8,316",,,,,,,,,32
20200329,KS,319,"4,194",,,55,,,,,,6
20200329,KY,394,"5,147",,,,,,,,,9
20200329,LA,"3,540","24,331",,"1,127",,,,380,,,151
20200329,MA,"4,955","34,111",,,399,,,,,,48
20200329,MD,"1,239","12,354",,,277,,,,,,10
20200329,ME,253,"3,394",,,,,,,,41,3
20200329,MI,"10,010","15,676",,,,,,,,,132
20200329,MN,503,"17,154",,39,75,,17,,,252,9
20200329,MO,838,"11,547",,,,,,,,,10
20200329,MP,2,,,,,,,,,,
20200329,MS,758,"2,560",,,235,,,,,,14
20200329,MT,154,"4,143",,,8,,,,,,1
20200329,NC,"1,040","17,905",,91,,,,,,,4
20200329,ND,98,"3,355",,,17,,,,,18,1
20200329,NE,108,"1,968",4,,,,,,,,2
20200329,NH,214,"4,524",285,,33,,,,,,2
20200329,NJ,"13,386","22,216",,"2,000",,,,,,,161
20200329,NM,237,"10,769",,19,,,,,,2,2
20200329,NV,738,"8,412",,,,,,,,,14
20200329,NY,"59,513","112,847",,"8,503","12,075",2037,,,,3572,965
20200329,OH,"1,653","19,012",,,403,,139,,,,29
20200329,OK,429,"1,205",,,140,,,,,,16
20200329,OR,548,"10,878",,107,129,,,37,,,13
20200329,PA,"3,394","30,061",,,353,,,,,,38
20200329,PR,127,841,817,,,,,,,,5
20200329,RI,294,"2,840",,35,,9,,6,,,3
20200329,SC,774,"3,015",,,129,,,,,,16
20200329,SD,90,"3,127",1,,,,,,,29,1
20200329,TN,"1,537","19,037",,,133,,,,,,7
20200329,TX,"2,552","23,208",,,,,,,,,34
20200329,UT,719,"13,274",,,,,,,,,2
20200329,VA,890,"9,719",,,112,,,,,,22
20200329,VI,23,123,37,,,,,,,,
