Date,State,Positive,Negative,Pending,Hospitalized – Currently,Hospitalized – Cumulative,In ICU – Currently,In ICU – Cumulative,On Ventilator – Currently,On Ventilator – Cumulative,Recovered,Deaths
20200329,VT,235,"3,466",,,18,,,,,,12
20200329,WA,"5,102","54,896",,,,,,,,,228
20200329,WI,"1,112","16,550",,,,,,,,,13
20200329,WV,113,"2,705",0,,1,,,,,,0
20200329,WY,86,"1,554",,,15,,,,,20,0
20200328,AK,85,"2,836",,,5,,,,,,2
20200328,AL,696,"4,184",,,,,,,,,3
20200328,AR,404,"2,938",,48,,,,17,,24,5
20200328,AS,,,,,,,,,,,0
20200328,AZ,873,"7,455",21,,,,,,,,15
20200328,CA,"4,643","20,549","64,400","1,034",,410,,,,,101
20200328,CO,"1,734","9,942",,,239,,,,,,31
20200328,CT,"1,291","7,109",,173,,,,,,,27
20200328,DC,304,"2,211",1,,,,,,,51,4
20200328,DE,214,36,,31,,,,,,9,3
20200328,FL,"3,763","35,366",,,526,,,,,,54
20200328,GA,"2,366","8,685",,,617,,,,,,69
20200328,GU,55,299,,15,,,,,,7,1
20200328,HI,120,"4,357",,,8,,,,,,
20200328,IA,298,"4,375",,46,61,,,,,15,3
20200328,ID,230,"3,342",,,25,,,,,,4
20200328,IL,"3,491","22,000",,,,,,,,,47
20200328,IN,"1,232","7,175",,,,,,,,,31
20200328,KS,261,"3,671",,,27,,,,,,5
20200328,KY,302,"4,821",,,,,,,,,8
20200328,LA,"3,315","21,846",,927,,,,336,,,137
20200328,MA,"4,257","30,792",,,350,,,,,,44
20200328,MD,992,"11,516",,,226,,,,,,5
20200328,ME,211,"3,394",,,,,,,,36,1
20200328,MI,"9,287","14,183",,,,,,,,,92
20200328,MN,441,"15,688",,30,57,,17,,,220,5
20200328,MO,838,"10,082",,,,,,,,,10
20200328,MP,2,,,,,,,,,,
20200328,MS,663,"2,560",,,219,,,,,,13
20200328,MT,129,"3,256",,,7,,,,,,1
20200328,NC,935,"16,592",,87,,,,,,,4
20200328,ND,83,"2,809",,,16,,,,,16,1
20200328,NE,96,"1,904",,,,,,,,,2
20200328,NH,187,"3,656",296,,30,,,,,,2
20200328,NJ,"11,124","19,386",,"2,000",,,,,,,140
20200328,NM,191,"9,196",,17,,,,,,,1
20200328,NV,621,"7,901",,,,,,,,,10
20200328,NY,"52,318","103,616",,"7,328","10,054",1755,,,,2726,728
20200328,OH,"1,406","19,012",,,344,,123,,,,25
20200328,OK,377,"1,180",,,126,,,,,,15
20200328,OR,479,"9,693",,107,117,,,31,,,13
20200328,PA,"2,751","25,254",,,316,,,,,,34
20200328,PR,100,739,792,,,,,,,,3
20200328,RI,239,"2,541",138,29,,9,,6,,,
20200328,SC,539,"2,408",,,129,,,,,,13
20200328,SD,68,"2,592",0,,,,,,,26,1
20200328,TN,"1,373","16,965",,,118,,,,,,6
20200328,TX,"2,052","23,208",,,,,,,,,27
20200328,UT,602,"10,710",,,,,,,,,2
20200328,VA,739,"8,427",,,99,,,,,,17
20200328,VI,22,106,55,,,,,,,,
20200328,VT,211,"2,163",,,18,,,,,,12
20200328,WA,"4,707","49,015",,,,,,,,,211
20200328,WI,989,"15,232",,,,,,,,,13
20200328,WV,96,"2,331",6,,1,,,,,,0
20200328,WY,82,"1,475",,,14,,,,,18,0
20200327,AK,69,"2,319",13,,3,,,,,,1
20200327,AL,587,"4,184",,,,,,,,,3
20200327,AR,381,"1,545",,48,,,,17,,19,3
20200327,AS,,,,,,,,,,,0
20200327,AZ,736,"7,455",30,,,,,,,,13
20200327,CA,"3,879","17,380","57,400",746,,200,,,,,78
20200327,CO,"1,430","8,692",,,184,,,,,,24
20200327,CT,"1,291","7,109",,173,,,,,,,27
20200327,DC,267,"1,897",2,,,,,,,49,3
20200327,DE,163,36,,15,,,,,,9,2
20200327,FL,"2,765","28,186","1,517",,456,,,,,,34
20200327,GA,"2,001","7,864",,,566,,,,,,64
20200327,GU,51,299,,13,,,,,,,1
20200327,HI,106,"4,357",,,7,,,,,,
20200327,IA,235,"3,740",,32,50,,,,,18,3
20200327,ID,189,"2,668",,,,,,,,,3
20200327,IL,"3,026","18,516",,,,,,,,,34
20200327,IN,981,"5,955",,,,,,,,,24
20200327,KS,202,"3,229",,,27,,,,,,4
20200327,KY,248,"3,768",,,,,,,,,6
20200327,LA,"2,746","18,613",,773,,,,270,,,119
20200327,MA,"3,240","26,131",,,219,,,,,,35
20200327,MD,774,94,,,173,,,,,25,5
20200327,ME,168,"3,394",,,,,,,,24,1
20200327,MI,"8,659","12,639",,,,,,,,,92
20200327,MN,398,"13,605",,34,51,,17,,,180,4
20200327,MO,669,369,,,,,,,,,8
20200327,MP,0,,,,,,,,,,0
20200327,MS,579,"2,560",,,185,,,,,,8
20200327,MT,108,"2,590",,,7,,,,,,
20200327,NC,763,"14,373",,77,,,,,,,3
20200327,ND,65,"2,427",,,13,,,,,15,0
20200327,NE,85,"1,761",,,,,,,,,0
20200327,NH,158,"3,395",592,,25,,,,,,1
20200327,NJ,"8,825","16,547",,"2,000",,,,,,,108
20200327,NM,136,"8,377",,,,,,,,,1
20200327,NV,535,"6,161",,,,,,,,,10
20200327,NY,"44,635","101,118",,"6,481","8,526",1583,,,,2045,519
20200327,OH,"1,137","19,012",,,276,,107,,,,19
20200327,OK,322,"1,084",,,105,,,,,,8
20200327,OR,414,"8,510",,91,102,,,31,,,12
20200327,PA,"2,218","21,016",,,241,,,,,,22
20200327,PR,79,519,334,,,,,,,,3
20200327,RI,203,"2,306",138,28,,9,,6,,,
20200327,SC,456,"2,307",,,109,,,,,,9
20200327,SD,58,"2,387",20,,,,,,,21,1
20200327,TN,"1,203","14,888",,,103,,,,,,6
20200327,TX,"1,731","21,935",,,,,,,,,23
20200327,UT,480,"8,764",,,,,,,,,2
20200327,VA,604,"6,733",,,83,,,,,,14
20200327,VI,19,55,2,,,,,,,,
20200327,VT,184,"2,077",,,18,,,,,,10
20200327,WA,"4,238","43,173",,,,,,,,,191
20200327,WI,842,"13,140",,,,,,,,,13
20200327,WV,76,"1,779",43,,1,,,,,,0
20200327,WY,70,"1,211",,,11,,,,,17,0
20200326,AK,59,"1,801",,,3,,,,,,1
20200326,AL,506,"3,593",,,,,,,,,1
20200326,AR,335,"1,504",,41,,,,13,,13,3
20200326,AS,,,,,,,,,,,0
20200326,AZ,577,347,33,,,,,,,,8
20200326,CA,"3,006","17,380","57,400",,,,,,,,65
20200326,CO,"1,086","6,978",,,148,,,,,,19
20200326,CT,"1,012","5,625",,125,,,,,,,21
20200326,DC,231,"1,626",1,,,,,,,21,3
20200326,DE,130,36,,13,,,,,,4,1
20200326,FL,"2,355","23,741","1,443",,406,,,,,,28
20200326,GA,"1,525","7,401",,,473,,,,,,48
20200326,GU,45,263,,11,,,,,,,1
20200326,HI,95,"4,357",,,5,,,,,,
20200326,IA,179,"2,578",,31,46,,,,,15,1
20200326,ID,123,"2,065",,,,,,,,,0
20200326,IL,"2,538","14,093",,,,,,,,,26
20200326,IN,645,"4,006",,,,,,,,,17
20200326,KS,168,"2,869",,,,,,,,,3
20200326,KY,198,"3,102",,,,,,,,,4
20200326,LA,"2,305","15,724",,676,,,,239,,,83
20200326,MA,"2,417","21,204",,,219,,,,,,25
20200326,MD,580,94,,,132,,,,,,4
20200326,ME,155,"3,394",,,,,,,,16,
20200326,MI,"7,767","10,305",,,,,,,,,60
20200326,MN,346,"12,604",,31,41,,,,,,2
20200326,MO,502,369,,,,,,,,,8
20200326,MP,0,,,,,,,,,,0
20200326,MS,485,"2,291",,,150,,,,,,6
20200326,MT,71,"2,128",,,1,,,,,,
20200326,NC,636,"12,274",,29,,,,,,,2
20200326,ND,52,"2,039",,,10,,,,,,0
20200326,NE,73,"1,584",,,,,,,,,0
20200326,NH,137,"3,001",712,,19,,,,,,1
20200326,NJ,"6,876","13,661",,"1,080",,,,,,,81
20200326,NM,112,"7,681",,,,,,,,,1
20200326,NV,420,"4,697",,,,,,,,,10
20200326,NY,"37,258","84,846",,"5,327","6,844",1290,,,,,385
20200326,OH,867,"16,449",,,223,,91,,,,15
20200326,OK,248,958,,,86,,,,,,7
20200326,OR,327,"6,953",,,90,,,,,,11
20200326,PA,"1,687","16,441",,,,,,,,,16
20200326,PR,64,377,335,,,,,,,,2
20200326,RI,165,"1,262",181,23,,9,,6,,,
20200326,SC,456,"2,307",,,109,,,,,,9
20200326,SD,46,"1,973",125,,,,,,,16,1
20200326,TN,957,"13,952",,,76,,,,,,3
20200326,TX,"1,396","20,028",,,,,,,,,18
20200326,UT,402,"7,308",,,,,,,,,1
20200326,VA,460,"5,729",,,65,,,,,,13
20200326,VI,17,55,2,,,,,,,,
20200326,VT,158,"1,850",,,,,,,,,9
20200326,WA,"3,745","31,712",,,,,,,,,177
20200326,WI,707,"11,583",,,,,,,,,8
20200326,WV,51,"1,031",19,,1,,,,,,0
20200326,WY,53,"1,052",,,,,,,,12,
20200325,AK,42,"1,649",,,1,,,,,,1
20200325,AL,283,"2,529",,,,,,,,,0
20200325,AR,280,"1,437",,22,,,,4,,11,2
20200325,AS,,,,,,,,,,,0
20200325,AZ,450,323,53,,,,,,,,6
20200325,CA,"2,355","15,921","48,600",,,,,,,,53
20200325,CO,912,"6,789",,,84,,,,,,11
20200325,CT,875,"5,023",,113,,,,,,,19
20200325,DC,183,"1,423",3,,,,,,,,2
20200325,DE,115,36,,11,,,,,,,0
20200325,FL,"1,682","15,374","1,233",,316,,,,,,22
20200325,GA,"1,247","4,932",,,394,,,,,,40
20200325,GU,37,233,,10,,,,,,,1
20200325,HI,90,"4,357",,,6,,,,,,
20200325,IA,145,"2,578",,23,36,,,,,,1
20200325,ID,73,"1,887",,,,,,,,,0
20200325,IL,"1,865","12,344",,,,,,,,,19
20200325,IN,477,"2,879",,,1,,,,,,14
20200325,KS,126,"2,360",,,,,,,,,3
20200325,KY,157,"2,865",,,,,,,,,4
20200325,LA,"1,795","9,656",,491,,,,163,,,65
20200325,MA,"1,838","17,956",,,103,,,,,,15
20200325,MD,423,94,,,,,,,,,4
20200325,ME,149,"3,177",,,,,,,,7,
20200325,MI,"7,060","7,537",,,,,,,,,43
20200325,MN,287,"11,188",,26,35,,,,,122,1
20200325,MO,356,369,,,,,,,,,8
20200325,MP,0,,,,,,,,,,0
20200325,MS,377,"1,566",,,117,,,,,,2
20200325,MT,53,"1,948",,,,,,,,,
20200325,NC,504,"9,985",,29,,,,,,,1
20200325,ND,39,"1,734",,,8,,,,,,0
20200325,NE,61,"1,304",,,,,,,,,0
20200325,NH,108,"2,356",804,,13,,,,,,1
20200325,NJ,"4,402","10,452",,,,,,,,,62
20200325,NM,100,"6,742",,,,,,,,,1
20200325,NV,321,"4,251",,,,,,,,,6
20200325,NY,"30,811","72,668",,,"3,805",,,,,,285
20200325,OH,704,"14,060",,,182,,74,,,,10
20200325,OK,164,805,,,59,,,,,,5
20200325,OR,209,"4,350",,,61,,,,,,8
20200325,PA,"1,127","11,193",,,,,,,,,11
20200325,PR,51,317,70,,,,,,,,2
20200325,RI,132,"1,262",196,15,,,,,,,
20200325,SC,424,"2,303",,,102,,,,,,7
20200325,SD,41,819,268,,,,,,,,1
20200325,TN,784,"11,012",,,53,,,,,,3
20200325,TX,974,"12,520",,,,,,,,,12
20200325,UT,346,"6,491",,,,,,,,,1
20200325,VA,391,"4,979",,,59,,,,,,9
20200325,VI,17,55,2,,,,,,,,
20200325,VT,123,"1,589",,,,,,,,,8
20200325,WA,"3,275","31,712",,,,,,,,,155
20200325,WI,585,"10,089",,,,,,,,,7
20200325,WV,39,759,6,,1,,,,,,0
20200325,WY,44,954,,,,,,,,7,
20200324,AK,36,986,,,0,,,,,,
20200324,AL,215,"2,106",,,,,,,,,0
20200324,AR,218,947,,22,,,,,,,0
20200324,AS,,,,,,,,,,,0
20200324,AZ,357,313,22,,,,,,,,5
20200324,CA,"2,102","13,452","12,100",,,,,,,,40
20200324,CO,720,"5,504",,,72,,,,,,7
20200324,CT,618,"4,682",,71,,,,,,,12
20200324,DC,137,"1,195",2,,,,,,,,2
20200324,DE,91,36,,,,,,,,,0
20200324,FL,"1,412","13,127","1,008",,259,,,,,,18
20200324,GA,"1,026","4,458",,,,,,,,,32
20200324,GU,32,201,,5,,,,,,,1
20200324,HI,77,"3,589",,,4,,,,,,
20200324,IA,124,"2,315",,,27,,,,,,
20200324,ID,50,"1,887",,,,,,,,,0
20200324,IL,"1,535","9,934",,,,,,,,,16
20200324,IN,365,"2,566",,,1,,,,,,12
20200324,KS,98,"2,086",,,,,,,,,2
20200324,KY,124,"1,762",,,,,,,,,4
20200324,LA,"1,388","7,215",,271,,,,,,,46
20200324,MA,"1,159","12,590",,,94,,,,,,11
20200324,MD,349,94,,,,,,,,,3
20200324,ME,125,"3,014",,,,,,,,,
20200324,MI,"1,791","5,796",,,,,,,,,24
20200324,MN,262,"5,550",,,21,,,,,,1
20200324,MO,183,369,,,,,,,,,3
20200324,MP,0,,,,,,,,,,0
20200324,MS,320,"1,552",,,86,,,,,,1
20200324,MT,46,"1,643",,,,,,,,,
20200324,NC,398,"8,141",,,,,,,,,0
20200324,ND,34,"1,454",,,5,,,,,,0
20200324,NE,52,975,,,,,,,,,0
20200324,NH,101,"1,447",869,,11,,,,,,1
20200324,NJ,"3,675","8,325",45,,,,,,,,44
20200324,NM,83,"5,890",,,,,,,,,
20200324,NV,278,"3,954",,,,,,,,,4
20200324,NY,"25,665","65,605",,,"3,234",,,,,,210
20200324,OH,564,140,,,145,,,,,,8
20200324,OK,106,735,,,25,,,,,,3
20200324,OR,209,"4,350",,,61,,,,,,8
20200324,PA,851,"8,643",,,,,,,,,7
20200324,PR,39,268,42,,,,,,,,2
20200324,RI,124,"1,200",77,,,,,,,,
20200324,SC,298,"2,012",,,,,,,,,5
20200324,SD,30,790,268,,,,,,,,1
20200324,TN,667,"10,517",,,,,,,,,2
20200324,TX,410,"10,757",,,,,,,,,9
20200324,UT,299,"5,524",,,,,,,,,1
20200324,VA,290,"4,180",,,45,,,,,,7
20200324,VI,17,,,,,,,,,,
20200324,VT,95,"1,440",,,,,,,,,7
20200324,WA,"2,823","31,712",,,,,,,,,142
20200324,WI,457,"8,237",,,,,,,,,5
20200324,WV,20,610,0,,1,,,,,,0
20200324,WY,29,710,,,,,,,,,
20200323,AK,22,946,,,0,,,,,,
20200323,AL,167,"1,665",,,,,,,,,0
20200323,AR,174,906,,13,,,,,,,0
20200323,AS,,,,,,,,,,,0
20200323,AZ,265,309,6,,,,,,,,2
20200323,CA,"1,733","12,567","12,100",,,,,,,,27
20200323,CO,591,"4,845",,,58,,,,,,6
20200323,CT,415,"4,085",,54,,,,,,,10
20200323,DC,116,"1,113",,,,,,,,,2
20200323,DE,68,36,,,,,,,,,0
20200323,FL,"1,171","11,063",860,,217,,,,,,14
20200323,GA,772,"4,297",,,,,,,,,25
20200323,GU,29,161,,,,,,,,,1
20200323,HI,56,"2,955",,,,,,,,,
20200323,IA,105,"2,043",,,,,,,,,
20200323,ID,47,"1,309",,,,,,,,,0
20200323,IL,"1,273","8,583",,,,,,,,,12
20200323,IN,259,"1,701",,,1,,,,,,7
20200323,KS,82,417,,,,,,,,,2
20200323,KY,104,"1,762",,,,,,,,,3
20200323,LA,"1,172","4,776",,,,,,,,,34
20200323,MA,777,"8,145",,,79,,,,,,9
20200323,MD,288,94,,,,,,,,,3
20200323,ME,107,"2,791",,,,,,,,,
20200323,MI,"1,328","4,697",,,,,,,,,15
20200323,MN,235,"4,511",,,17,,,,,,1
20200323,MO,183,369,,,,,,,,,3
20200323,MP,0,,,,,,,,,,0
20200323,MS,249,"1,143",,,33,,,,,,1
20200323,MT,34,"1,146",,,,,,,,,
20200323,NC,297,"8,141",,,,,,,,,0
20200323,ND,30,"1,353",,,4,,,,,,0
20200323,NE,50,356,,,,,,,,,0
20200323,NH,78,"1,374",889,,,,,,,,
20200323,NJ,"2,844",359,94,,,,,,,,27
20200323,NM,65,"5,321",,,,,,,,,
20200323,NV,245,"3,490",,,,,,,,,4
20200323,NY,"20,875","57,414",,,"2,635",,,,,,114
20200323,OH,442,140,,,104,,,,,,6
20200323,OK,81,694,102,,15,,,,,,2
20200323,OR,191,"3,649",,,56,,,,,,5
20200323,PA,644,"6,595",,,,,,,,,6
20200323,PR,31,189,35,,,,,,,,2
20200323,RI,106,"1,143",216,,,,,,,,
20200323,SC,298,"1,466",,,,,,,,,5
20200323,SD,28,762,265,,,,,,,,1
20200323,TN,615,"3,272",,,,,,,,,2
20200323,TX,352,"9,703",,,,,,,,,8
20200323,UT,257,"4,790",,,,,,,,,1
20200323,VA,254,"3,443",,,38,,,,,,6
20200323,VI,17,,,,,,,,,,
20200323,VT,75,"1,106",,,,,,,,,5
20200323,WA,"2,450","28,879",,,,,,,,,133
20200323,WI,416,"7,050",,,,,,,,,5
20200323,WV,16,444,4,,1,,,,,,0
20200323,WY,26,592,,,,,,,,,
20200322,AK,22,946,,,0,,,,,,
20200322,AL,138,"1,464",,,,,,,,,0
20200322,AR,165,711,119,13,,,,,,,0
20200322,AS,,,,,,,,,,,0
20200322,AZ,152,282,87,,,,,,,,2
20200322,CA,"1,536","11,304",,,,,,,,,27
20200322,CO,475,"4,075",,,49,,,,,,5
20200322,CT,223,"2,877",,43,,,,,,,5
20200322,DC,98,957,,,,,,,,,1
20200322,DE,56,36,,,,,,,,,0
20200322,FL,830,"7,990",963,,185,,,,,,13
20200322,GA,600,"3,420",,,,,,,,,23
20200322,GU,27,126,,,,,,,,,1
20200322,HI,48,263,,,,,,,,,
20200322,IA,90,"1,215",,,,,,,,,
20200322,ID,42,"1,175",,,,,,,,,0
20200322,IL,"1,049","7,271",,,,,,,,,9
20200322,IN,201,"1,293",,,1,,,,,,6
20200322,KS,64,417,,,,,,,,,2
20200322,KY,99,"1,472",,,,,,,,,3
20200322,LA,837,"2,661",,,,,,,,,20
20200322,MA,646,"5,459",,,71,,,,,,5
20200322,MD,244,94,,,,,,,,,3
20200322,ME,89,"2,264",,,,,,,,,
20200322,MI,"1,035","3,712",,,,,,,,,8
20200322,MN,169,"4,511",,,12,,,,,,1
20200322,MO,90,369,,,,,,,,,3
20200322,MP,0,,,,,,,,,,0
20200322,MS,207,"1,114",,,33,,,,,,1
20200322,MT,31,"1,146",,,,,,,,,
20200322,NC,255,"6,183",,,,,,,,,0
20200322,ND,28,"1,260",,,3,,,,,,0
20200322,NE,48,356,,,,,,,,,0
20200322,NH,65,"1,188",959,,,,,,,,
20200322,NJ,"1,914",327,49,,,,,,,,20
20200322,NM,57,"4,722",,,,,,,,,
20200322,NV,190,"2,448",,,,,,,,,2
20200322,NY,"15,168","46,233",,,"1,974",,,,,,114
20200322,OH,351,140,,,83,,,,,,3
20200322,OK,67,669,102,,11,,,,,,2
20200322,OR,161,"2,864",,,43,,,,,,4
20200322,PA,479,"4,964",,,,,,,,,2
20200322,PR,23,183,69,,,,,,,,
20200322,RI,83,932,216,,,,,,,,
20200322,SC,195,"1,466",,,,,,,,,3
20200322,SD,21,740,277,,,,,,,,1
20200322,TN,505,"3,272",,,,,,,,,
20200322,TX,334,"8,422",,,,,,,,,5
20200322,UT,181,"3,508",,,,,,,,,1
20200322,VA,219,"3,118",,,32,,,,,,3
20200322,VI,6,,,,,,,,,,
20200322,VT,52,"1,106",,,,,,,,,2
20200322,WA,"2,242","25,328",,,,,,,,,122
20200322,WI,385,"6,230",,,,,,,,,4
20200322,WV,12,385,1,,1,,,,,,0
20200322,WY,24,438,,,,,,,,,
20200321,AK,14,758,,,0,,,,,,
20200321,AL,124,28,,,,,,,,,0
20200321,AR,118,567,154,,,,,,,,
20200321,AS,,,,,,,,,,,0
20200321,AZ,104,240,122,,,,,,,,1
20200321,CA,"1,279","11,249",,,,,,,,,24
20200321,CO,363,"3,317",,,44,,,,,,4
20200321,CT,194,"2,106",,,,,,,,,4
20200321,DC,77,506,0,,,,,,,,1
20200321,DE,45,36,,,,,,,,,0
20200321,FL,658,"6,579","1,002",,158,,,,,,12
20200321,GA,507,"2,557",,,,,,,,,14
20200321,GU,15,108,,,,,,,,,
20200321,HI,37,124,,,,,,,,,
20200321,IA,68,"1,049",,,,,,,,,
20200321,ID,31,880,,,,,,,,,
20200321,IL,753,"5,488",,,,,,,,,6
20200321,IN,126,707,,,1,,,,,,4
20200321,KS,55,417,,,,,,,,,2
20200321,KY,54,714,,,,,,,,,2
20200321,LA,585,"2,180",,,,,,,,,16
20200321,MA,525,"4,752",,,61,,,,,,1
20200321,MD,190,94,,,,,,,,,2
20200321,ME,73,"2,264",,,,,,,,,
20200321,MI,787,"3,696",,,,,,,,,5
20200321,MN,138,"3,952",,,,,,,,,1
20200321,MO,73,369,,,,,,,,,3
20200321,MP,0,,,,,,,,,,0
20200321,MS,140,695,,,,,,,,,1
20200321,MT,20,"1,146",,,,,,,,,
20200321,NC,184,"5,092",,,,,,,,,0
20200321,ND,28,"1,141",,,3,,,,,,0
20200321,NE,38,356,,,,,,,,,0
20200321,NH,55,973,942,,,,,,,,
20200321,NJ,"1,327",294,40,,,,,,,,16
20200321,NM,57,"3,771",,,,,,,,,
20200321,NV,124,"2,384",,,,,,,,,2
20200321,NY,"10,356","35,081",,,"1,603",,,,,,44
20200321,OH,247,140,,,58,,,,,,3
20200321,OK,53,560,144,,10,,,,,,1
20200321,OR,114,"2,003",433,,,,,,,,3
20200321,PA,371,"3,766",,,,,,,,,2
20200321,PR,21,143,71,,,,,,,,
20200321,RI,66,862,290,,,,,,,,
20200321,SC,152,"1,255",,,,,,,,,1
20200321,SD,14,691,268,,,,,,,,1
20200321,TN,371,"3,272",,,,,,,,,
20200321,TX,304,"6,218",,,,,,,,,5
20200321,UT,136,"2,424",,,,,,,,,0
20200321,VA,152,"2,638",,,25,,,,,,2
20200321,VI,6,,,,,,,,,,
20200321,VT,29,779,,,,,,,,,2
20200321,WA,"2,006","21,719",,,,,,,,,108
20200321,WI,281,"4,628",,,,,,,,,4
20200321,WV,11,330,2,,1,,,,,,0
20200321,WY,23,438,,,,,,,,,
20200320,AK,12,686,,,,,,,,,
20200320,AL,81,28,,,,,,,,,0
20200320,AR,96,351,203,,,,,,,,
20200320,AS,,,,,,,,,,,0
20200320,AZ,65,211,101,,,,,,,,0
20200320,CA,"1,063","10,424",,,,,,,,,20
20200320,CO,277,"2,675",,,,,,,,,3
20200320,CT,194,604,,,,,,,,,3
20200320,DC,71,501,1,,,,,,,,1
20200320,DE,38,36,,,,,,,,,0
20200320,FL,520,"1,870","1,026",,,,,,,,10
20200320,GA,420,"1,966",,,,,,,,,13
20200320,GU,14,86,,,,,,,,,
20200320,HI,26,124,,,,,,,,,
20200320,IA,45,642,,,,,,,,,
20200320,ID,23,590,,,,,,,,,
20200320,IL,585,"3,696",,,,,,,,,5
20200320,IN,79,475,,,,,,,,,2
20200320,KS,44,417,,,,,,,,,1
20200320,KY,47,592,,,,,,,,,1
20200320,LA,479,568,,,,,,,,,12
20200320,MA,413,"3,678",,,,,,,,,1
20200320,MD,149,94,,,,,,,,,1
20200320,ME,57,"2,264",,,,,,,,,
20200320,MI,549,"2,746",,,,,,,,,3
20200320,MN,115,"3,741",,,,,,,,,
20200320,MO,47,369,,,,,,,,,1
20200320,MP,0,,,,,,,,,,0
20200320,MS,80,695,,,,,,,,,1
20200320,MT,16,931,,,,,,,,,
20200320,NC,137,"3,096",,,,,,,,,0
20200320,ND,20,800,,,,,,,,,0
20200320,NE,32,240,,,,,,,,,0
20200320,NH,44,745,631,,,,,,,,
20200320,NJ,890,264,86,,,,,,,,11
20200320,NM,43,"3,771",,,,,,,,,
20200320,NV,109,"1,992",,,,,,,,,1
20200320,NY,"7,102","25,325",,,,,,,,,35
20200320,OH,169,140,,,,,,,,,1
20200320,OK,49,538,374,,,,,,,,1
20200320,OR,114,"2,003",433,,,,,,,,3
20200320,PA,268,"2,574",,,,,,,,,1
20200320,PR,14,114,52,,,,,,,,
20200320,RI,54,800,140,,,,,,,,
20200320,SC,81,833,,,,,,,,,1
20200320,SD,14,663,270,,,,,,,,1
20200320,TN,228,563,,,,,,,,,
20200320,TX,194,"5,083",,,,,,,,,5
20200320,UT,112,"2,035",,,,,,,,,0
20200320,VA,114,"2,211",,,,,,,,,2
20200320,VI,3,,,,,,,,,,
20200320,VT,29,779,,,,,,,,,2
20200320,WA,"1,773","19,336",,,,,,,,,102
20200320,WI,206,"3,455",,,,,,,,,3
20200320,WV,7,219,13,,,,,,,,0
20200320,WY,19,331,,,,,,,,,
20200319,AK,6,432,,,,,,,,,
20200319,AL,68,28,,,,,,,,,0
20200319,AR,46,310,113,,,,,,,,
20200319,AS,,,,,,,,,,,0
20200319,AZ,44,175,130,,,,,,,,0
20200319,CA,924,"8,787",,,,,,,,,18
20200319,CO,216,"2,112",,,,,,,,,2
20200319,CT,96,604,,,,,,,,,1
20200319,DC,39,153,11,,,,,,,,0
20200319,DE,30,36,,,,,,,,,0
20200319,FL,390,"1,533","1,019",,,,,,,,8
20200319,GA,287,"1,544",,,,,,,,,10
20200319,GU,12,69,,,,,,,,,
20200319,HI,16,93,,,,,,,,,
20200319,IA,38,83,,,,,,,,,
20200319,ID,11,459,,,,,,,,,
20200319,IL,422,"2,725",,,,,,,,,4
20200319,IN,56,324,,,,,,,,,2
20200319,KS,34,417,,,,,,,,,1
20200319,KY,35,454,,,,,,,,,1
20200319,LA,347,458,,,,,,,,,8
20200319,MA,328,"2,804",,,,,,,,,
20200319,MD,107,94,,,,,,,,,1
20200319,ME,53,"2,004",,,,,,,,,
20200319,MI,336,"1,785",,,,,,,,,3
20200319,MN,89,"2,949",,,,,,,,,
20200319,MO,24,308,,,,,,,,,1
20200319,MP,0,,,,,,,,,,0
20200319,MS,50,552,,,,,,,,,
20200319,MT,12,761,,,,,,,,,
20200319,NC,97,"2,408",,,,,,,,,0
20200319,ND,15,493,,,,,,,,,0
20200319,NE,27,240,,,,,,,,,0
20200319,NH,39,621,231,,,,,,,,
20200319,NJ,742,210,74,,,,,,,,9
20200319,NM,35,"2,762",,,,,,,,,
20200319,NV,95,"1,626",,,,,,,,,1
20200319,NY,"4,152","18,132",,,,,,,,,12
20200319,OH,119,140,,,,,,,,,
20200319,OK,44,466,250,,,,,,,,1
20200319,OR,88,"1,329",437,,,,,,,,3
20200319,PA,185,"1,608",,,,,,,,,1
20200319,PR,5,56,29,,,,,,,,
20200319,RI,44,654,334,,,,,,,,
20200319,SC,60,583,,,,,,,,,1
20200319,SD,11,551,385,,,,,,,,1
20200319,TN,154,349,,,,,,,,,
20200319,TX,143,"2,212",,,,,,,,,3
20200319,UT,78,"1,448",,,,,,,,,0
20200319,VA,94,"1,829",,,,,,,,,2
20200319,VI,3,,,,,,,,,,
20200319,VT,22,645,,,,,,,,,
20200319,WA,"1,535","15,918",,,,,,,,,91
20200319,WI,155,"2,192",,,,,,,,,
20200319,WV,2,143,3,,,,,,,,0
20200319,WY,18,271,,,,,,,,,
20200318,AK,6,406,,,,,,,,,
20200318,AL,46,28,,,,,,,,,0
